asia,tub,smoke,lung,bronc,either,xray
0.03783076,-0.07919881,-0.017927459,0.06115746,0.17381305,0.00036460985,0.0038948746
0.007072223,0.03821309,0.028638938,0.08367926,-0.0032916835,-0.010473919,0.0032890846
-0.015052688,-0.027527813,-0.034624096,0.030826699,0.5197768,0.24441063,-7.999277e-05
-0.006326354,0.001445564,0.12253084,-0.32120806,-0.11515396,-0.2519634,-0.22369105
-0.23621829,-0.24870129,-0.20354345,-0.6310262,0.26120055,-1.2014579,-0.48776117
0.021215213,0.08875423,0.033547867,-0.20199437,1.8082149,0.06496751,0.07795923
0.16277212,-0.1457431,-0.05967009,-0.00559968,1.1436621,0.1826623,0.021707501
-0.1793529,0.27950996,0.005978708,-0.20448151,-0.06952972,-0.13431066,0.0037629884
-0.047934584,0.026703168,0.08129483,-0.11792857,0.20216855,-0.103374094,-0.128864
0.101264305,0.12292868,0.111121565,0.33173296,-0.22978464,0.07007397,0.02282539
0.05585682,0.18204424,0.20449758,-0.2570249,2.1206913,0.24694227,0.118767776
0.18997571,0.04772104,0.20514697,0.39609683,-0.22087656,0.11770634,0.09159145
0.04776605,-0.072636224,0.042325594,0.10765596,0.37992102,0.08072082,-0.09909142
0.11758314,0.0577457,0.035650577,0.10573125,0.38671154,0.12310079,-0.09279822
0.016349385,0.06600761,-0.05638082,0.020459654,-1.5100154,-0.088956155,-0.09109112
0.030068815,-0.11222563,-0.050082877,-0.11598451,-0.08078566,0.02172229,0.019549001
-0.0067559388,-0.0020119373,0.018633176,0.057927698,0.07856477,-0.03174148,-0.02189373
-0.079660125,0.11017138,-0.09497431,-0.15877585,-1.5017893,-0.24312286,0.038386125
0.087614596,0.09630506,0.032157496,-0.052727718,0.18955883,0.1700214,0.14616266
-0.012027464,0.0821577,-0.04413291,-0.04525453,-1.3208784,-0.051014487,-0.05611045
-0.16098656,0.13159493,-0.020758495,-0.12428716,-0.35843652,-0.14128585,0.05166864
-0.043200873,0.0863692,0.044111192,-0.15272781,0.03220607,-0.07818551,-0.027166655
0.07523953,-0.0847519,-0.044076163,0.13429365,0.008594397,0.06546455,0.017523997
-0.12188978,0.05553779,0.0045634033,-0.23638692,-0.111599945,-0.12653272,-0.11709682
-0.13683209,0.1086505,0.027615776,-0.07987995,0.20625904,-0.08712068,-0.19260867
0.09396463,-0.24049866,-0.11640297,0.059382666,-0.091942154,0.17737025,0.22923498
0.03961501,-0.06294503,0.09852292,-0.18555517,1.6219645,0.013549146,-0.02609778
-0.10179226,0.0111173345,0.18048312,-0.047922958,-0.0097993305,-0.23102975,-0.23344201
0.026927162,-0.03007333,0.055262942,0.15484506,1.2899853,0.16296571,-0.12848277
0.0126519315,0.07623894,0.043529693,0.0010729157,0.14907464,0.044869065,0.05951428
0.14450742,-0.034007087,0.024731293,0.15886547,-0.046984766,0.014363711,0.09269289
-0.09002037,-0.12303576,0.05283295,-0.46367514,-0.5452583,-0.4586774,-0.1563707
-0.02206771,0.0354686,0.0140137635,0.1093551,0.05311051,-0.037035696,-0.010615112
-0.049905974,-0.008483581,0.029048687,-0.022022502,-1.7966493,-0.07801819,0.0500413
-0.24051191,-0.3250575,-0.2586393,-0.46828124,0.109420106,-0.75325185,-0.17196469
0.047036495,-0.039282843,0.060696922,0.07701999,0.5603105,0.060364243,-0.060498003
0.007693601,0.09793961,0.120799996,0.27401593,-0.060380515,0.05957396,-0.052840013
-0.05485782,0.11711523,0.031206783,-0.09715982,0.13534194,-0.10856018,-0.2213521
-0.3433352,-0.10816421,-0.032418735,-0.33144507,-0.12036792,-0.60156333,-0.053389475
0.028055314,-0.24331492,-0.27993023,0.51635885,1.0450048,0.25565362,0.115522504
-0.027586507,-0.050272968,0.074922346,-0.19443926,1.5390213,-0.0673613,0.01798629
-0.16619049,-0.055742413,0.018420823,-0.38316178,-0.34298205,-0.40131295,-0.17378558
-0.05315731,0.0063687516,-0.018547557,0.028159115,-0.5746912,-0.16363633,-0.06957151
-0.05476257,0.08857545,0.095398374,0.254787,0.034587663,0.097485974,-0.10471033
0.10834523,-0.1361333,-0.06627975,0.07371871,0.39200854,0.07489872,-0.006206794
-0.032669038,0.20883517,0.14600809,0.101573534,0.22627255,0.031657223,0.04180179
0.039850708,0.03816532,0.017640207,-0.020817017,0.07508068,0.12499127,0.103069656
-0.07968939,0.2855257,0.16640458,0.19528437,-0.082218476,0.052596487,0.10014916
-0.062675536,0.2535688,0.11309311,0.22418348,-0.04037713,0.032099705,-0.051221274
0.120046705,0.00011311817,-0.06429689,0.28519848,0.09321738,0.040629867,-0.014259611
0.052086655,-0.06444182,0.07779391,0.093780346,0.9422154,0.1239501,-0.1265237
-0.13814443,-0.16866836,0.24241829,-0.04401285,0.27687648,-0.35584798,-0.2177558
0.0492008,-0.009392559,0.02200821,0.11080784,-0.056410808,0.024979033,0.004395925
-0.19084494,0.292687,-0.0026631195,-0.14524019,0.11253702,-0.092212945,-0.15733048
0.021075211,-0.058831956,-0.0029249834,-0.031831942,0.5811383,-0.039136935,0.0057576057
0.098918036,-0.17979135,-0.08528491,0.07665787,-0.16786402,0.13654698,0.29058173
0.057168573,-0.11444708,-0.011670784,0.021679524,-1.3095753,-0.105454974,0.021039046
-0.12621872,-0.08827019,-0.16752972,0.35131085,1.8924717,0.045837644,-0.1350451
-0.008378389,-0.0700632,0.009041176,-0.05078023,-1.3455366,-0.020207783,0.10695566
-0.07317946,0.09237825,0.09296819,-0.075859435,1.084688,-0.003334983,-0.014152472
-0.1479026,0.2878507,-0.04627399,-0.17756289,-0.3985656,-0.115978844,-0.060105987
0.0023517194,0.4577688,-0.06707764,-0.29823664,1.2988672,0.642188,0.46222442
-0.051939,0.018454079,-0.0019230602,0.049907457,0.60293055,-0.056067564,-0.060761627
-0.092922255,0.09746729,0.005011283,-0.07157207,0.07235424,-0.13052963,-0.16691989
0.0029126867,-0.01281539,0.08128748,0.14460589,0.8256792,-0.022994189,-0.068306156
0.13421528,-0.23969962,-0.11700458,0.11205324,-0.2282922,0.15671115,0.14162967
0.10839779,-0.075513735,-0.058976732,0.29956537,-0.012857704,0.19088611,0.021375794
0.020679263,-0.08968529,-0.15032007,0.27826458,0.30859777,0.0112459045,0.04542039
-0.10007962,0.035984673,-0.0310057,-0.055387836,-0.23994805,-0.102009125,-0.07834146
0.029628888,0.045541063,0.030479439,0.17399655,-0.004884001,-0.006405998,-0.040676646
0.084483035,-0.1625895,-0.15523854,0.23738278,-2.007121,-0.15398625,-0.02132778
0.028472286,-0.15545174,-0.12195958,-0.28126496,0.10734894,-0.05858486,0.011945361
0.09325024,-0.04171903,0.05740116,-0.064267516,0.70676965,0.05025899,0.033154845
-0.03841735,0.07524825,0.051891435,-0.17038761,1.5498706,-0.06693834,0.022437958
-0.16151017,0.066591844,0.12550998,-0.34744242,0.11046018,-0.21522921,-0.23090205
0.040019657,-0.16149174,-0.13678023,0.29358312,0.44672868,-0.017261751,-0.07031053
-0.033961073,0.05158393,0.024577258,0.075304806,0.07189914,-0.039256472,0.013122877
0.02086441,-0.05133508,0.028663948,0.033770043,0.44474232,0.04873221,-0.043620087
0.11031285,-0.103735685,0.029616393,-0.04719,-1.3809528,-0.05684757,0.02062768
0.119874984,0.022342859,0.09657086,0.17268741,-0.02379333,0.06370854,0.051280327
0.16208215,0.030733712,0.041324656,0.0950381,-0.05307026,0.06431601,0.0025984116
-0.1035508,-0.09856645,-0.005822217,-0.16773285,-0.28840187,-0.099790946,0.09726117
-0.29666665,0.29353034,0.049997002,-0.20936859,0.11291013,-0.050437532,-0.0246193
-0.036407866,0.04178147,-0.042648673,0.3772357,-0.105923794,0.17152788,0.08326982
-0.069219805,0.030605303,0.06935004,-0.111973815,-0.091040276,-0.12028183,-0.089327075
0.105736084,0.13434708,0.022668213,0.12099937,0.06924181,0.09035804,-0.04469229
-0.18855332,-0.13339822,0.10397832,-0.3216675,0.042006373,-0.33386278,-0.14540187
-0.032359585,-0.010322019,0.11906871,0.07987512,1.680072,0.029311463,-0.124761716
-0.18525493,-0.015582783,0.12823099,-0.3165719,-0.27398357,-0.36690816,-0.069805145
-0.017149936,0.11305828,0.06681575,0.20893306,-0.08717317,0.046366423,0.018840924
-0.14069305,0.24493045,0.1237131,-0.0781673,0.24548587,-0.1538373,-0.20367016
0.14799619,-0.10377106,0.14430667,-0.25353765,1.8718032,0.25915277,0.055604074
0.06734261,-0.037347183,0.0099952165,0.03156298,-0.0076750624,0.09520598,0.04465692
-0.002580483,-0.025563452,-0.053083282,-0.05042816,1.0722641,0.2555933,0.050317183
0.04125911,-0.024579598,0.0051821005,-0.14416207,1.5702119,-0.035747714,0.0074365786
0.0013665445,0.034272365,0.02955193,0.037771747,0.11123057,-0.032564703,0.01542078
-0.16122209,0.039566077,0.07025984,-0.18790407,0.009769196,-0.24387126,-0.13699378
0.12165604,-0.07686862,-0.041257773,0.07836295,-0.035425946,0.18093371,0.07205637
0.13568673,-0.06536571,-0.061559957,0.3147853,-0.019489443,0.107338674,0.08371368
0.17622678,-0.17294134,-0.1402788,-0.26621705,-1.7525476,-0.11358838,0.26578626
0.033956505,0.14410365,0.024633033,-0.18082574,1.7556075,0.059208006,0.072268404
-0.020852773,0.033418454,0.019559404,-0.10166548,1.2915169,-0.047708422,0.022240499
-0.030753203,-0.081650585,-0.061177835,0.056447007,-0.8565037,-0.1202286,-0.044124857
-0.12602003,-0.040223762,0.093729414,-0.122477256,0.09555237,-0.28270203,-0.17651042
-0.0041899327,0.03283656,0.029778583,0.0366457,-0.015071116,0.015699696,0.028958667
-0.13473111,0.05785881,0.07093941,-0.036715493,-2.241295,-0.22150461,-0.02194674
-0.00029780186,0.037538033,0.028678643,-0.042143963,0.21816157,0.10864998,0.079403356
-0.14154628,0.17877847,0.02225163,-0.14138764,-0.023574939,-0.09958147,-0.10166557
0.03602841,0.1791689,-0.022428924,-0.054133102,-0.7599018,-0.12581164,-0.18201576
-0.23954919,0.40759876,0.026360642,-0.17868145,0.109117374,-0.09747709,-0.12806137
-0.057666022,0.042673517,-0.07674425,0.02873216,1.241363,-0.058253933,0.02446632
-0.100212075,0.25540632,0.21575217,0.089153826,1.1478198,0.15393545,-0.052791573
-0.02229007,-0.002021597,0.02367835,0.1656754,0.19210859,0.017805856,-0.09402552
-0.13209009,0.100230746,-0.10758388,-0.022938427,-1.0437708,-0.10138979,0.064835556
-0.115780644,-0.7142778,-0.1430185,-0.29485863,0.3703762,-0.9986619,-0.49087223
0.22588636,0.09063416,0.37369642,0.23248251,-0.20720059,0.7840247,0.6796333
0.073176414,-0.09766545,-0.029268771,0.14810835,-0.023653293,0.06464593,0.006051406
0.18210286,-0.1614909,0.096918516,0.16663241,0.71836025,0.056914605,-0.08206206
0.08867658,0.06833483,0.07127546,0.056317493,0.295438,0.14445594,-0.030981937
0.10476378,0.13760865,0.16997643,0.24684158,-0.15618812,0.2489414,0.10655636
-0.04367372,0.023734303,-0.068882,-0.051284764,-0.36691803,-0.04386559,-0.1649378
0.10713451,-0.26978058,-0.11589069,0.12317218,-0.22137353,0.11100997,0.17298108
0.103354014,-0.105709,-0.015948964,0.22804034,0.33750665,0.008433493,-0.01261241
0.03413569,-0.13837382,-0.032080665,0.018879661,0.3922851,0.13240245,0.22743055
-0.013100011,-0.04307084,-0.08985185,0.11309009,0.2875609,0.07751605,0.05340773
-0.085540555,0.121515654,-0.1209765,0.3672338,0.22752665,0.18658325,0.14671688
-0.08029389,0.14770019,0.096054964,-0.044166237,1.2087034,0.12343008,0.0152290985
0.119566575,0.021404613,0.025312943,-0.08928132,1.7550409,0.13310446,-0.005769625
-0.03585906,0.022546135,0.00707175,-0.08711014,-0.7082089,-0.058430765,-0.05164897
-0.12384448,0.1201557,0.08233621,-0.05292787,0.07740266,-0.096417874,-0.20680138
0.21137127,-0.092578985,0.04652344,0.06702461,0.76190174,0.056594428,-0.024560425
-0.07157062,0.20436896,0.054854494,-0.03319471,-0.29385042,-0.15318751,-0.24770877
0.06295511,-0.11842206,-0.03861857,0.054126844,0.008524459,0.09069896,0.23338899
-0.03173427,-0.12473326,0.0150829,0.17009833,1.2322224,0.1819964,0.055358175
0.1389429,-0.26433304,0.032537207,0.19581541,0.004969152,0.13277228,0.054622564
-0.12024408,0.16432193,0.027712792,-0.053689815,0.008892496,-0.11988478,-0.19022666
0.20175287,-0.06226229,0.07575874,0.11445402,0.09699981,0.02883413,0.0072872187
0.024705842,-0.044893928,0.011113701,0.025937775,0.10211557,0.03586266,0.03847359
-0.30948883,-0.2741132,-0.16553943,-0.3418737,-0.11585527,-0.8991877,-0.3133185
0.04549128,-0.28958753,-0.31322053,0.5196842,1.4458479,0.24977927,0.09753514
0.08171895,-0.27223265,-0.085849866,0.163001,1.9439259,0.03828145,0.00015930271
-0.044626556,-0.035426293,0.021755066,0.015295007,1.7189678,0.011632734,-0.07460042
0.21436056,-0.19830471,-0.20621158,0.13449173,-0.24230838,0.11435406,0.10289134
0.008092024,0.0435624,0.047854614,0.12938653,-0.13330303,0.23352881,0.13688646
0.10890974,0.048473746,0.040047072,0.24958551,-0.14166033,0.081328385,0.03442866
-0.013376591,0.016769115,0.033421714,-0.006775407,0.39932433,-0.020504106,0.0016823375
-0.08710971,0.11017396,-0.013368889,-0.027022758,-1.085429,-0.10129919,0.00011551261
0.046452757,-0.10391821,-0.15817383,0.07948526,-0.9343163,-0.16097601,-0.039717425
0.06686678,0.0012701977,-0.006202667,0.030412983,-0.02145634,0.15993649,0.08353434
-0.024091559,0.072605744,-0.14402823,6.409919e-05,-1.9998707,-0.11636663,0.10608012
0.19045876,-0.13905017,0.1545509,-0.16781954,2.060564,0.23614347,0.030335534
-0.13453181,0.04558845,-0.045147408,-0.070149615,-0.20037778,-0.085838325,-0.13819458
0.08745798,-0.16531947,-0.03196022,-0.014008579,1.3903352,-0.02576281,-0.02891846
-0.20672184,0.24410921,-0.042353556,-0.18567306,0.016045101,-0.07220775,-0.07518971
0.05418519,-0.0034997498,0.1656843,0.049252715,1.4192098,0.26770195,-0.08863319
0.03613906,0.06469992,-0.07196809,0.12684637,-1.8565997,-0.11596588,0.013739491
-0.14196548,0.086274385,0.03343322,0.21173865,1.7204052,0.023218606,-0.17906038
-0.13765262,0.042529613,-0.084032126,-0.033595126,-1.2546422,-0.07952112,0.11286832
0.07077619,-0.019629465,-0.016679201,0.20596601,-0.010653638,0.07932323,0.1257413
0.04308084,-0.14656833,-0.1351482,0.16265586,1.5043589,-0.05056785,-0.04623263
0.06353845,-0.1602171,-0.016104545,0.030419087,0.6086539,0.17900507,0.21088624
-0.029599298,0.11764869,0.056663513,0.17447843,0.23938172,-0.039047945,-0.042998444
0.0031731206,-0.16468045,-0.13158362,-0.050194785,-0.7002694,-0.016430845,-0.020597275
-0.1951343,0.05337329,-0.022316659,0.03102467,-0.9947574,-0.23288992,0.06486864
-0.075500116,0.17966549,0.19178598,-0.09531369,0.29034647,-0.19180591,-0.17257452
-0.24708831,0.2964215,0.05246546,-0.14571387,0.14477442,-0.072455354,-0.15998298
0.32925716,-0.24622825,-0.16482504,0.72741705,-0.29292935,0.8959155,0.48620424
0.02960768,-0.004758608,0.05503779,0.000589511,0.10975729,0.081122585,0.13926974
-0.10712555,-0.11844272,-0.035548188,-0.040838048,-0.003081512,-0.1055747,-0.0032132056
0.17177014,-0.11092763,0.10554001,0.12063713,0.31904656,0.04684342,0.054223977
0.097594164,-0.08918718,-0.013007333,0.35596716,-0.09372797,0.20251054,-0.014162024
-0.13346052,0.17229296,0.12515064,0.20432188,0.88737863,-0.024716562,-0.18545447
0.025760284,-0.103629045,-0.1403082,0.1606333,1.9545691,-0.020557763,-0.08502078
-0.0044001103,-0.009421003,0.00071498856,0.06010379,0.073645614,-0.03136204,-0.004124838
-0.13293175,0.056255575,-0.018259246,-0.09505463,0.100604594,-0.08381485,-0.15089291
-0.08328313,-0.0070303306,0.11328706,0.11336969,1.200357,0.08844605,-0.024996705
-0.059745263,0.09038602,0.035345696,-0.00853858,1.0025355,-0.06459757,-0.020747388
-0.020846702,0.054980204,-0.025173115,-0.03170008,-1.4319412,-0.082717255,-0.08356505
-0.09815181,0.05169413,-0.067712955,0.014731434,-1.2729988,-0.07964192,-0.010052249
-0.016396362,0.04693637,0.063046664,0.18941368,0.27205336,0.037441645,-0.12135898
-0.031971235,0.04862517,0.051617708,0.103962936,0.012021582,-0.031313777,-0.020975567
0.043610793,-0.023855152,0.10518157,-0.12984319,1.3351371,0.102187514,-0.031700898
0.09113985,0.05020804,0.22171211,-0.3647961,2.0682085,0.32982504,0.14845605
0.020568924,-0.066591755,-0.031957965,-0.1178112,0.0483638,-0.06415526,-0.06859929
-0.09512335,0.023546636,0.04792996,-0.08934183,1.2104195,-0.07224201,-0.027729971
-0.009743551,0.010529527,-0.062141914,0.03646008,1.904463,-0.05927735,-0.045877606
-0.059244372,0.18160743,0.123302124,-0.0821693,0.1426322,-0.16670646,-0.21592645
-0.063185126,-0.27101904,-0.043005377,-0.19508162,-0.3350197,-0.5501166,-0.23396978
-0.081405334,0.10054776,-0.009543714,0.8676493,0.9553993,0.62673604,0.19560532
0.1403437,0.026408605,-0.16906564,0.063189946,-0.32723022,0.15304182,0.08672592
-0.15779589,0.027511247,-0.016171847,-0.16007644,-0.03352687,-0.07092586,-0.06424678
-0.103855945,0.15295553,0.19294527,-0.08326122,0.2830213,-0.18178418,-0.18639961
-0.21122226,0.42196178,0.04031142,-0.16322035,0.12457387,-0.09740081,-0.23576003
0.013018399,0.039139498,0.037347734,0.042179648,0.13603269,-0.033483457,0.0056006913
-0.11167599,0.19542557,-0.024437321,-0.14384763,-0.3988332,-0.13526914,-0.00819148
0.06343109,-0.103747785,0.04746787,0.046281695,1.3707573,0.07064236,-0.0164955
0.1805221,-0.14185023,-0.07503315,0.29186735,0.04012953,0.2859008,0.047051102
0.04139543,-0.19594617,-0.14528668,0.26617303,1.8805456,0.00043818878,-0.0954795
0.15769884,-0.41290137,-0.36135122,0.62662524,1.6738436,0.25372693,0.13498937
0.10264037,-0.094070725,-0.0032291217,0.08767386,0.5211824,0.111568995,0.041805353
0.11460135,-0.024280522,0.0043284153,-0.012072172,1.7937636,0.21889438,-0.012867636
-0.016880246,0.10197533,-0.07559201,0.03804772,-1.8491333,-0.097504,-0.027236594
-0.012211543,0.03286561,0.015137421,-0.07759045,-0.6516471,-0.07116617,-0.1046962
0.1532073,-0.15753509,0.12348714,-0.20029125,1.9548284,0.16337463,-0.007618058
-0.23029566,0.21965434,0.009637216,-0.15876581,0.11669187,-0.054643743,-0.030840395
-0.040695097,0.13198003,0.08399356,0.2280329,-0.01569432,0.021159535,-0.043166008
-0.00413326,0.047590103,-0.021139514,0.067573644,1.2775124,-0.07151132,-0.0347185
-0.02508338,0.028211797,0.15704727,-0.1433565,2.017515,0.09118546,-0.003184783
-0.0015475688,0.23071152,0.16391888,0.36561024,-0.22871618,0.07191623,0.013115055
0.03621705,0.088344716,0.08265648,0.23766772,0.030371768,0.099757925,-0.101267785
-0.10225705,-0.013429019,-0.08189581,-0.0091715,1.3856237,-0.105085514,-0.0010789755
-0.22320148,-0.2370855,0.2667567,-0.2500604,-0.46489343,-1.0434527,-0.62622035
0.12929863,-0.12299501,-0.02076141,-0.08651898,0.8056854,0.18957178,0.09777583
-0.008866251,0.019225823,-0.055637788,0.10882919,-1.3013487,-0.16461915,-0.037391786
-0.1318812,0.038179595,0.0817887,-0.082048446,1.8219795,-0.049751755,-0.0042337542
0.009192345,0.06648138,0.029225456,0.14799762,-0.06257916,0.031245263,-0.018098174
-0.00883453,0.022919051,-0.015504433,-0.016524924,-0.40727204,0.004532607,0.0063448963
-0.17871897,0.2653712,0.17447977,-0.1306635,0.18350314,-0.15045966,-0.12953635
0.025036007,-0.029113073,0.022560561,0.12063606,0.041887756,0.008126299,-0.052066524
0.0104433745,-0.004019878,0.029137433,0.115105316,0.0026295427,0.0038076073,-0.0025663301
0.18762338,-0.34773436,-0.20120959,0.6676135,0.03874749,0.4783941,0.018911628
-0.09013156,0.0594457,-0.070961714,-0.042607576,-1.1155955,-0.1004557,-0.02118731
-0.20308158,0.2600512,0.013841038,-0.25659007,-0.015954573,-0.10423775,0.045783278
-0.011669377,0.019723048,0.07903596,0.11483989,0.17363821,0.14263278,-0.017571865
-0.22813587,0.13541485,0.038179513,-0.360091,-0.45971304,-0.1737964,-0.026176117
0.011190509,0.078096695,0.05206312,0.040538758,-0.033980284,0.03616079,0.040514905
-0.03643035,0.30015436,0.16427702,0.30638745,-0.16204825,0.041055165,-0.020241166
-0.0028537062,-0.008796815,-0.010949943,-0.006365243,0.51001143,-0.06746011,0.0025528048
-0.10091473,0.034607492,-0.09736345,-0.03472423,-0.90043783,-0.0530294,-0.052847415
0.14780577,-0.1814791,0.08592117,0.049731508,1.0096385,0.18892452,-0.09561541
-0.057321146,-0.114076234,0.16869482,-0.22873394,0.023670573,-0.28749225,-0.20640454
-0.14037417,0.09034844,-0.05670587,-0.14440039,-0.033553347,-0.07979654,-0.077761255
-0.010960568,0.021558564,0.058237452,0.025397215,0.7658888,-0.0041002324,-0.040383197
-0.06838553,0.02371103,-0.023720097,-0.08856748,0.035545293,-0.13511693,-0.08637501
-0.0788299,-0.052539352,0.08258013,-0.09394699,0.057917003,-0.18567096,-0.116013505
0.04163604,-0.042926494,0.0014509999,0.1628738,0.08818178,0.029265342,-0.0046842243
-0.07730819,0.007453307,0.02624181,-0.03941816,1.8785604,-0.037175663,-0.09748047
0.004011506,0.054413788,0.043492105,0.076287076,-0.0017689209,0.04757017,0.004134127
0.24520412,-0.28086543,-0.24719673,0.73666817,0.8461123,0.5196739,-0.09033282
0.20417105,-0.31055096,0.0019982974,0.19395071,-0.033025544,0.087418124,0.1157265
0.121443436,-0.2104108,-0.06407547,0.21838103,0.51367617,0.09716584,-0.013419488
0.10541655,-0.23579313,-0.13211773,0.09206834,-0.21383597,0.16640176,0.19892612
-0.012083458,-0.03432894,0.0050223,-0.03477342,0.7988004,-0.041917596,-0.0161076
-0.057586838,-0.036873937,-0.011615963,-0.006395859,0.9402517,-0.07738428,-0.04267936
-0.037140664,0.048007,0.04604528,-0.033732362,-0.0021854325,-0.11757247,-0.20549773
0.032207955,-0.02795805,-0.05136965,0.064789586,0.4646611,0.21537866,-0.008336014
0.04616776,0.064289264,0.07952574,0.24196051,-0.13671654,0.043428708,0.010253596
0.046143074,0.027611388,-0.10467481,0.10782319,-1.8687851,-0.14185385,-0.041811682
-0.025356708,-0.0039607016,0.0704622,-0.11285956,-0.028218536,-0.06787075,-0.081676014
-0.016206115,0.10435965,-0.052853845,-0.06023107,-1.4054427,-0.111740954,-0.0060212696
-0.18474154,0.07664074,-0.01981706,-0.15588409,-0.22403158,-0.1289784,0.07442065
-0.00070589053,-0.051749684,-0.018399406,-0.20121023,-0.0667041,-0.060874093,0.020858644
0.1863458,0.091983765,0.22993323,-0.15775238,0.96704984,0.42749193,0.2482211
-0.050803434,-0.11626843,-0.01093174,0.08181148,0.94046545,-0.011812276,0.01409614
0.14627212,-0.27059388,-0.02437602,0.19193059,0.11752356,0.16618855,-0.0008168119
0.0017212991,0.064725205,-0.13217747,0.09744863,-2.1503613,-0.058084477,0.05537042
-0.0024131513,0.06971942,-0.09414198,0.14094928,-1.9753395,-0.045368005,0.056677643
-0.021829616,-0.002275495,-0.0021269696,0.06981646,0.03127122,0.028115243,0.033464104
0.06879323,0.0880022,-0.035643257,0.10691094,-0.05594607,0.13763066,0.086049475
-0.018872103,0.2772855,0.1931793,0.29780567,-0.27407086,0.1774576,0.104861744
0.074358426,-0.028362649,0.0067752004,-0.18275219,-1.4731838,-0.057655856,0.05844259
0.02263443,0.11913429,0.169197,0.31835395,-0.058318865,0.20342648,-0.06299179
-0.19901514,0.16185589,0.05730273,0.22981381,1.461028,0.025152404,-0.19654818
0.27834943,-0.3253551,-0.2228299,-0.18400064,-1.7980734,-0.3280245,-0.04637239
0.039319966,-0.054606207,0.00824919,0.025376568,0.0755054,0.02817169,0.0010149748
-0.27161384,-0.4269998,-0.27334127,-0.22195658,0.45603326,-0.98610634,-0.6640121
-0.20414661,0.14473744,-0.040445305,-0.109213516,-0.035151616,-0.030107392,-0.14240982
-0.116013765,0.055722646,-0.123716176,-0.03150497,-1.2323903,-0.08532497,0.15260603
0.006652466,-0.03807495,-0.03635408,-0.04139403,0.0027367955,0.0069928756,-0.010483041
-0.119490325,-0.121467106,0.034342162,-0.23178709,-0.4769707,-0.43913767,-0.15952715
-0.054238666,-0.011953576,0.094001815,-0.15297174,1.9515611,-0.044141386,-0.026569773
-0.38623914,-0.16356176,-0.13062894,-0.24558978,-0.129036,-0.61577725,-0.09486083
-0.017228179,0.027382439,-0.07079866,0.036915846,2.0563824,0.010273827,-0.04220952
-0.11640509,0.12367087,0.17321667,-0.07286177,0.23654465,-0.1528693,-0.2098338
0.090814576,0.06622882,0.1366134,0.1592639,1.171933,0.0936521,-0.080517456
-0.024584085,0.038359076,-0.014771313,-0.053717904,-0.020569772,-0.021659417,0.01522167
0.056325663,0.111842714,0.038062423,-0.0023985489,0.10403392,0.13282575,0.12706044
-0.06592353,0.15244259,0.0830625,-0.08121335,0.1937555,-0.14311326,-0.23405161
-0.2517819,0.21350476,0.008456796,-0.16593091,0.118559785,-0.047501013,-0.03339718
0.15439987,-0.12906367,-0.0663638,-0.08055882,-1.4056258,-0.14803058,-0.013977297
-0.023434784,0.09715204,0.061400134,0.20350595,-0.02385482,-0.016482688,-0.06816592
-0.11174735,0.16872385,0.0879538,-0.10920041,0.025168983,-0.18774131,-0.053196203
-0.17328891,0.08543758,-0.032494072,-0.14187548,-0.078999385,-0.018730903,-0.07254056
-0.08787381,-0.07219403,-0.07892932,-0.21253869,0.14217158,-0.038089115,-0.014953863
0.01894421,-0.031915914,-0.0120902695,0.034830917,0.117354885,0.0016473198,0.00019367304
-0.019842034,0.011117606,0.0069886465,0.022898834,-1.8917267,-0.040432792,0.07061349
-0.044355415,0.018580418,0.030445077,-0.031778645,0.288276,-0.032751527,0.026564408
-0.16363178,0.24609345,0.085941024,-0.09539807,-0.116404906,-0.12579793,-0.11680455
-0.010652064,0.065746635,0.083354004,0.04672786,0.29622334,0.067240916,-0.013442579
-0.013407383,0.025352668,-0.0012129622,-0.083986655,1.2301854,-0.09787708,-0.007968405
-0.0024170917,-0.03168827,-0.0049898755,0.04495574,0.14809525,-0.035711586,-0.018101165
-0.009549972,-0.27466974,-0.21258484,0.41589,1.8825418,0.11504926,-0.026405247
-0.019156042,-0.048154328,-0.03461476,0.009032286,0.48121,-0.04436546,0.016019983
-0.05681953,0.13212515,0.10926678,0.19170068,-0.0730283,0.028651107,0.00092174613
0.08887762,0.049314443,-0.037811708,0.20153503,0.012128508,0.12846026,0.074828565
-0.24221484,0.15887952,0.0064376076,-0.11970398,-0.070787236,-0.042896964,-0.014468159
-0.05763444,0.03565693,0.014631506,-0.08498063,-0.02626617,-0.034547076,-0.047059823
-0.06592959,0.22355472,0.12786111,0.14838628,0.23326904,0.009485021,-0.02498135
-0.11596803,-0.04732276,-0.04829242,-0.05474336,-0.67066365,-0.0659839,0.049313962
-0.14156021,0.010406515,0.05272287,0.05486798,1.8146733,-0.059121523,-0.020551527
-0.07401261,0.023567226,0.04157405,-0.07247376,0.085402876,-0.19508772,-0.023732925
0.071511015,-0.13255881,-0.1188618,0.068196476,-0.21967097,0.203155,0.12365364
-0.013216717,0.006143115,-0.0060509467,-0.0067898487,0.68647766,-0.04268491,-0.030720003
0.047288395,-0.047696304,-0.0076741865,0.053881753,-0.026439885,0.07583216,0.028486734
-0.24510531,0.21500356,0.08751738,-0.18202057,0.14056352,0.004614675,-0.17003036
0.053349867,-0.05028488,-0.07510769,0.07237326,-0.012996616,0.22920074,0.06240177
